,address,apn,x,y,geometry,project_time_years
2107,564 FELL ST,0819011,-122.427127741,37.7755972585,POINT (-122.427127741 37.7755972585),2.5123287671232877
2224,526 HICKORY ST,0829023,-122.428681361,37.7749379125,POINT (-122.428681361 37.7749379125),4.284931506849315
3058,840 FELL ST,0822014,-122.431732,37.774933,POINT (-122.431732 37.774933),2.252054794520548
393,834 44TH AV,1686033,-122.504299628,37.772800012800005,POINT (-122.504299628 37.7728000128),10.295890410958904
907,701 43RD AV,1601001,-122.503878,37.775204,POINT (-122.503878 37.775204),5.76986301369863
1130,740 39TH AV,1606037,-122.49921299999998,37.774827,POINT (-122.499213 37.774827),5.4301369863013695
1328,875 43RD AV,1686016,-122.503838,37.77218,POINT (-122.503838 37.77218),1.158904109589041
2427,6524 FULTON ST,1684002I,-122.501833776,37.7720173722,POINT (-122.501833776 37.7720173722),8.038356164383561
3180,742 42ND AV,1603037,-122.502429,37.774629,POINT (-122.502429 37.774629),1.6547945205479453
836,324 CORTLAND AV,5677022,-122.418379,37.739105,POINT (-122.418379 37.739105),3.956164383561644
1602,361 ELSIE ST,5676023,-122.420111,37.738552,POINT (-122.420111 37.738552),8.153424657534247
2927,139 LEESE ST,5745030,-122.42281,37.735701,POINT (-122.42281 37.735701),2.904109589041096
6,185 CHANNEL ST,8711023,-122.3899246,37.7745464,POINT (-122.3899246 37.7745464),2.6986301369863015
85,1 HENRY ADAMS ST,3911001,-122.403472987,37.7692014322,POINT (-122.403472987 37.7692014322),11.706849315068494
513,435 CHINA BASIN ST,8720001,-122.386896,37.772595,POINT (-122.386896 37.772595),6.515068493150685
552,1155 04TH ST,8713001,-122.3914595,37.7735604,POINT (-122.3914595 37.7735604),2.4136986301369863
678,360 BERRY ST,8704004,-122.39726333200001,37.7730344793,POINT (-122.397263332 37.7730344793),2.767123287671233
716,750 02ND ST,3794002A,-122.390208,37.78018,POINT (-122.390208 37.78018),4.402739726027397
1681,MISSION BAY BLOCK 7,8711031,-122.39085776200001,37.7714570172,POINT (-122.390857762 37.7714570172),2.747945205479452
1760,1300 04TH ST,8711021,-122.39177164899999,37.7714019604,POINT (-122.391771649 37.77140196040001),1.4356164383561645
8,170-180 YUKON STREET,2716056,-122.442446,37.757282,POINT (-122.442446 37.757282),5.857534246575343
481,485 CORBETT AV,2712003,-122.445199,37.757837,POINT (-122.445199 37.757837),2.5616438356164384
604,4546 19TH ST,2700012,-122.440054554,37.759227932399995,POINT (-122.440054554 37.75922793239999),4.271232876712329
1866,72 CASELLI AV,2691019,-122.440977551,37.7599367457,POINT (-122.440977551 37.7599367457),1.9671232876712328
2065,1399 CLAYTON ST,2719047,-122.446068,37.758672,POINT (-122.446068 37.758672),9.413698630136986
2546,4558 19TH ST,2700014,-122.441116,37.759117,POINT (-122.441116 37.759117),3.484931506849315
2874,300 CORBETT AV,2654017,-122.4445146,37.76049860000001,POINT (-122.4445146 37.76049860000001),10.56986301369863
3255,134 ORD ST,2657004,-122.4401327,37.7615761,POINT (-122.4401327 37.7615761),3.717808219178082
9,1359 45TH AV,1800010A,-122.505099,37.76125800000001,POINT (-122.505099 37.76125800000001),8.96986301369863
2149,4227 LINCOLN WY,1707047,-122.503298,37.764167,POINT (-122.503298 37.764167),9.789041095890411
2590,1433 48TH AV,1805006,-122.508349418,37.759658327800004,POINT (-122.508349418 37.7596583278),3.0356164383561643
308,750 JAMESTOWN AV,4976019,-122.38916838899999,37.7156197596,POINT (-122.389168389 37.7156197596),9.323287671232876
970,2189 BAYSHORE BL,5066B007,-122.40168,37.712178,POINT (-122.40168 37.712178),3.4684931506849317
2748,833-881 JAMESTOWN,4991277,-122.392222474,37.7171741763,POINT (-122.392222474 37.7171741763),24.12876712328767
365,924 BALBOA ST,1553019,-122.468628,37.777142,POINT (-122.468628 37.777142),1.7342465753424658
602,646 BALBOA ST,1550029,-122.465889,37.777396,POINT (-122.465889 37.777396),3.043835616438356
2812,1822 22ND AV,2058009J,-122.47932532200001,37.7536270289,POINT (-122.479325322 37.7536270289),2.0054794520547947
13,233 LAIDLEY ST,6684022,-122.427785,37.738309,POINT (-122.427785 37.738309),2.1424657534246574
1022,533 LAIDLEY ST,6727038,-122.431232,37.735539,POINT (-122.431232 37.73553900000001),2.254794520547945
1275,26 CHENERY ST,6656005,-122.426048,37.741454,POINT (-122.426048 37.741454),1.3972602739726028
1583,22 FAIRMOUNT ST,6662007,-122.42517764700001,37.7392348354,POINT (-122.425177647 37.7392348354),1.810958904109589
1662,406 CHENERY ST,6717008,-122.42927238200001,37.7363236137,POINT (-122.429272382 37.7363236137),1.082191780821918
597,42 BEAUMONT AV,1086022,-122.454984,37.780851,POINT (-122.454984 37.780851),8.172602739726027
672,253 PARKER AV,1086006,-122.454155,37.78083,POINT (-122.454155 37.78083),5.191780821917808
263,1946 POLK ST,0596024,-122.421312,37.794586,POINT (-122.421312 37.794586),5.383561643835616
529,5 CYRUS PL,0155052,-122.417191,37.796369,POINT (-122.417191 37.796369),2.389041095890411
819,1645-1661 PACIFIC AV,0595013,-122.422317,37.794805,POINT (-122.422317 37.794805),6.69041095890411
1430,1492 JACKSON ST,0185020,-122.419529,37.794516,POINT (-122.419529 37.794516),3.4027397260273973
1978,1355 PACIFIC AV,0184031,-122.417683,37.795405,POINT (-122.417683 37.795405),3.6054794520547944
2700,1601 LARKIN ST,0620006,-122.419763492,37.7927787308,POINT (-122.419763492 37.7927787308),12.361643835616439
1611,1368 UTAH ST,4264007,-122.4052431,37.7521714,POINT (-122.4052431 37.7521714),2.1452054794520548
2060,1330 HAMPSHIRE ST,4275003,-122.40737384100001,37.7508570874,POINT (-122.407373841 37.7508570874),2.0027397260273974
2938,1280 HAMPSHIRE ST,4266013,-122.407349,37.751717,POINT (-122.407349 37.751717),4.956164383561644
3335,1196 HAMPSHIRE ST,4210013,-122.40760652600001,37.7532979603,POINT (-122.407606526 37.7532979603),9.221917808219178
1235,3595 KEITH ST,5476014,-122.398340088,37.7182552944,POINT (-122.398340088 37.7182552944),10.536986301369863
1639,6600 THIRD STREET,5476009,-122.397787,37.718831,POINT (-122.397787 37.718831),5.024657534246575
2415,5600 03RD ST,5421003,-122.39378899999998,37.726979,POINT (-122.393789 37.726979),4.183561643835616
280,2130 24TH ST,4217036,-122.400911,37.753477,POINT (-122.400911 37.753477),10.827397260273973
441,2207 25TH ST,4282A023,-122.40079901,37.7518232185,POINT (-122.40079901 37.75182321850001),6.758904109589041
895,1030-38 MISSISSIPPI ST,4224017,-122.393857,37.75298,POINT (-122.393857 37.75298),4.16986301369863
1260,1028 WISCONSIN ST,4219003,-122.398857,37.754486,POINT (-122.398857 37.754486),8.317808219178081
2399,1022 RHODE ISLAND ST,4158002,-122.402115,37.756774,POINT (-122.402115 37.756774),0.684931506849315
2941,585 TEXAS ST,4102052,-122.395066,37.759002,POINT (-122.395066 37.759002),6.8054794520547945
679,4209 24TH ST,6505047,-122.43666,37.751002,POINT (-122.43666 37.751002),2.893150684931507
1517,461 HOFFMAN AV,6503020,-122.440202,37.7499449,POINT (-122.440202 37.74994490000001),3.813698630136986
2275,4159 24TH ST,6506034,-122.4353932,37.7511381,POINT (-122.4353932 37.7511381),3.164383561643836
2496,4400 25TH ST,6504017,-122.43860888,37.749542163499996,POINT (-122.43860888 37.7495421635),1.8164383561643835
2559,4372 25TH ST,6540021,-122.43773949,37.7497087422,POINT (-122.43773949 37.7497087422),3.8054794520547945
245,23 WOOD ST,1069005,-122.448884,37.783923,POINT (-122.448884 37.783923),7.191780821917808
247,2608 POST ST,1073008,-122.444894,37.783775,POINT (-122.444894 37.783775),6.090410958904109
323,74 BLAKE ST,1068004,-122.450923525,37.7825672044,POINT (-122.450923525 37.7825672044),2.6684931506849314
763,75 LUPINE AV,1057005,-122.447869,37.784305,POINT (-122.447869 37.784305),6.2
1652,66 COOK ST,1067028,-122.451979,37.7826086869,POINT (-122.451979 37.7826086869),1.3726027397260274
2341,800 PRESIDIO AV,1073013,-122.44574326200001,37.7840451613,POINT (-122.445743262 37.7840451613),10.706849315068494
2736,466 VERNON ST,6994039,-122.46778985200001,37.7208822976,POINT (-122.467789852 37.7208822976),2.210958904109589
3499,466 VICTORIA ST,7008038,-122.46507947399999,37.7191200603,POINT (-122.465079474 37.71912006030001),1.8356164383561644
1530,1458 43RD AV,1811031,-122.502307309,37.7594784658,POINT (-122.502307309 37.7594784658),1.1013698630136985
2239,3626 JUDAH ST,1796017C,-122.500919,37.760775,POINT (-122.500919 37.760775),2.4547945205479453
2445,1659 42ND AV,1901012,-122.501628559,37.7557675517,POINT (-122.501628559 37.7557675517),1.4027397260273973
2657,1366 41ST AV,1795020,-122.500443,37.761344,POINT (-122.500443 37.761344),1.8602739726027397
3117,1235 40TH AV,1710006,-122.500037942,37.763726423899996,POINT (-122.500037942 37.7637264239),6.501369863013698
3364,1333 42ND AV,1797006,-122.50205153200001,37.761771654499995,POINT (-122.502051532 37.7617716545),1.4027397260273973
193,1055 ASHBURY ST,1269167,-122.446738064,37.763692211999995,POINT (-122.446738064 37.763692212),3.671232876712329
1184,179 DELMAR ST,1270053,-122.4452469,37.7658005,POINT (-122.4452469 37.7658005),4.578082191780822
2501,31 PARNASSUS AV,1279083,-122.4482922,37.7650426,POINT (-122.4482922 37.7650426),1.9506849315068493
29,1555 FRANCISCO ST,0482030,-122.430598027,37.802203988,POINT (-122.430598027 37.802203988),1.5397260273972602
80,136 PIXLEY ST,0516028A,-122.434803198,37.7988259187,POINT (-122.434803198 37.7988259187),6.32054794520548
2073,1650 CHESTNUT ST,0482014,-122.430609,37.80182,POINT (-122.430609 37.80182),2.6575342465753424
2603,37 MAGNOLIA ST,0494009,-122.431835,37.800754,POINT (-122.431835 37.800754),3.073972602739726
3181,1750 FILBERT ST,0520010,-122.428308,37.799101,POINT (-122.428308 37.799101),3.0602739726027397
3416,1857 LOMBARD ST,0507027,-122.431998,37.800225,POINT (-122.431998 37.800225),3.956164383561644
103,2670 21ST AV,2476034,-122.477154849,37.7379352278,POINT (-122.477154849 37.7379352278),0.7534246575342466
2462,2451 19TH AV,2406037,-122.47595970299999,37.7420552662,POINT (-122.475959703 37.7420552662),2.4547945205479453
2702,2239 TARAVAL ST,2393042,-122.49031200000002,37.742159,POINT (-122.490312 37.742159),4.23013698630137
2725,2405 32ND AV,2393002,-122.489919695,37.7420029532,POINT (-122.489919695 37.7420029532),2.043835616438356
3119,2908 ULLOA ST,2395017,-122.487545,37.740769,POINT (-122.487545 37.740769),5.147945205479452
31,1973 FILBERT ST,0531022,-122.431767,37.798232,POINT (-122.431767 37.79823200000001),2.0356164383561643
45,2151 GREEN ST,0557019,-122.434603,37.79596,POINT (-122.434603 37.79596),6.635616438356164
999,2948 FILLMORE ST,0540017,-122.43522,37.796645,POINT (-122.43522 37.796645),2.5424657534246577
2773,2559 VAN NESS AV,0527002,-122.424482,37.79921,POINT (-122.424482 37.79921),5.720547945205479
489,50 JERROLD AV,4591C099,-122.369239612,37.7276515675,POINT (-122.369239612 37.7276515675),6.03013698630137
1016,100 AVOCET WY,4591C057,-122.36868226600001,37.7287848376,POINT (-122.368682266 37.7287848376),3.841095890410959
1059,HUNTERS POINT SHIPYARD PHASE I,4591C001,-122.37083909200001,37.729834940100005,POINT (-122.370839092 37.72983494010001),3.8575342465753426
1248,101 DONAHUE ST,4591C042,-122.36963923100001,37.729001486,POINT (-122.369639231 37.729001486),5.945205479452055
1310,201 FRIEDELL ST,4591C094,-122.369772516,37.7281384033,POINT (-122.369772516 37.7281384033),6.03013698630137
1541,52 INNES CT,4591C082,-122.36746942299999,37.7276887999,POINT (-122.367469423 37.7276887999),1.073972602739726
1648,200 COLEMAN ST,4591C098,-122.36890925200001,37.7276478876,POINT (-122.368909252 37.7276478876),6.03013698630137
1724,421 HUDSON AV,4591C068,-122.368425864,37.728496005,POINT (-122.368425864 37.728496005),3.589041095890411
1744,470 INNES AV,4591C046,-122.369113396,37.7285186001,POINT (-122.369113396 37.7285186001),3.841095890410959
1777,420 INNES AV,4591C070,-122.368645162,37.7282525416,POINT (-122.368645162 37.7282525416),3.841095890410959
1794,401 INNES AV,4591C095,-122.369442149,37.728134725,POINT (-122.369442149 37.728134725),6.03013698630137
2000,451 HUDSON AV,4591C045,-122.368894098,37.7287620644,POINT (-122.368894098 37.7287620644),3.589041095890411
2332,HP SHIPYARD PHASE 1 (UNDER CONSTRUCTION),4591C001,-122.37083909100001,37.7298349392,POINT (-122.370839091 37.7298349392),3.6082191780821917
2515,201 DONAHUE ST,4591C093,-122.3701996,37.7283811843,POINT (-122.3701996 37.7283811843),6.449315068493151
3061,101 AVOCET WY,4591C059,-122.368467132,37.7286625934,POINT (-122.368467132 37.7286625934),3.841095890410959
3209,198 COLEMAN ST,4591C069,-122.368349951,37.728268833099996,POINT (-122.368349951 37.7282688331),6.03013698630137
917,379 LISBON ST,6080027,-122.43310048200001,37.7222153107,POINT (-122.433100482 37.7222153107),1.36986301369863
2491,184 LONDON ST,6013009,-122.432851806,37.7263279883,POINT (-122.432851806 37.7263279883),1.0438356164383562
3219,331 LISBON ST,6080039,-122.432699,37.722953,POINT (-122.432699 37.722953),4.167123287671233
432,150 OTIS ST,3513008,-122.42018,37.770913,POINT (-122.42018 37.770913),2.3863013698630136
743,85 BRADY ST,3505022,-122.419818,37.772601,POINT (-122.419818 37.772601),6.624657534246575
754,1501 15TH ST,3553054,-122.417978,37.766542,POINT (-122.417978 37.766542),6.323287671232877
1162,1875 MISSION ST,3548032,-122.419446,37.7671009,POINT (-122.419446 37.76710090000001),10.205479452054794
1522,19 CAPP ST,3553047A,-122.418391,37.76641,POINT (-122.418391 37.76641),0.9397260273972603
1612,411 VALENCIA ST,3554027,-122.421838,37.76633,POINT (-122.421838 37.76633),6.972602739726027
2861,1880 MISSION ST,3547002A,-122.420347,37.767144,POINT (-122.420347 37.767144),9.983561643835616
2901,299 VALENCIA ST,3532014,-122.42211,37.768232,POINT (-122.42211 37.768232),5.397260273972603
665,351 LOUISBURG ST,7036011,-122.450995,37.718799,POINT (-122.450995 37.718799),4.241095890410959
2814,652 LAKEVIEW AV,7016023,-122.45774066799999,37.7184362783,POINT (-122.457740668 37.7184362783),12.112328767123287
3232,357 LOUISBURG ST,7036010,-122.451025,37.718754,POINT (-122.451025 37.718754),4.241095890410959
269,248 - 252 09TH ST,3518006,-122.412583504,37.7741768194,POINT (-122.412583504 37.7741768194),13.304109589041095
438,1140 FOLSOM ST,3730015,-122.408952216,37.7762383802,POINT (-122.408952216 37.77623838020001),3.6904109589041094
962,226 06TH ST,3731003,-122.40682648,37.7791590987,POINT (-122.40682648 37.7791590987),8.550684931506849
1014,1049 HOWARD STREET,3731074,-122.408252,37.778856,POINT (-122.408252 37.778856),4.879452054794521
1220,209 09TH ST,3729081,-122.412852,37.77494,POINT (-122.412852 37.77494),6.471232876712329
1825,252 09TH ST,3518007,-122.412427,37.774212,POINT (-122.412427 37.774212),11.054794520547945
1827,5 HALLAM ST,3755096,-122.40839164100001,37.7758086196,POINT (-122.408391641 37.7758086196),3.164383561643836
1974,468 CLEMENTINA ST,3732071,-122.405696312,37.7798867625,POINT (-122.405696312 37.7798867625),10.956164383561644
2252,259 CLARA ST,3753042,-122.403505936,37.7783470751,POINT (-122.403505936 37.7783470751),3.3808219178082193
2256,56 RINGOLD ST,3756025,-122.4105294,37.7739598,POINT (-122.4105294 37.7739598),7.342465753424658
2307,350 08TH ST,3756003,-122.40965844,37.7736941657,POINT (-122.40965844 37.7736941657),9.326027397260274
2668,229 07TH ST,3731126,-122.408765,37.777674,POINT (-122.408765 37.777674),5.024657534246575
2772,716 CLEMENTINA ST,3729042,-122.41112799,37.7752336228,POINT (-122.41112799 37.7752336228),2.345205479452055
2877,960 HARRISON ST,3753021,-122.403403,37.7781189,POINT (-122.403403 37.7781189),2.3315068493150686
3022,260 05TH ST,3732008,-122.40402,37.780719,POINT (-122.40402 37.780719),6.189041095890411
3118,900 FOLSOM ST,3732009,-122.403606,37.780261,POINT (-122.403606 37.780261),7.243835616438356
3252,149 DORE STREET,3519059,-122.411794,37.773176,POINT (-122.411794 37.773176),8.098630136986301
3390,1123 FOLSOM ST,3755101,-122.408244,37.776089,POINT (-122.408244 37.776089),1.9863013698630136
3514,234 09TH ST,3518004,-122.4126543,37.7744587,POINT (-122.4126543 37.7744587),2.547945205479452
39,497 VALLEY ST,6621030,-122.433053,37.7439918016,POINT (-122.433053 37.7439918016),9.23013698630137
177,577 29TH ST,6630031,-122.43265852100001,37.743090941,POINT (-122.432658521 37.743090941),8.136986301369863
226,538 28TH ST,6604011,-122.434297376,37.7450901724,POINT (-122.434297376 37.7450901724),3.2849315068493152
826,4103 CESAR CHAVEZ ST,6581060,-122.43172729,37.7472771233,POINT (-122.43172729 37.74727712330001),6.046575342465753
993,1710 DIAMOND ST,7535102,-122.435778,37.743704,POINT (-122.435778 37.743704),7.876712328767123
2914,519 29TH ST,6630043,-122.431645,37.743261,POINT (-122.431645 37.743261),3.095890410958904
3162,2127 CASTRO ST,6612026,-122.433100364,37.744447102399995,POINT (-122.433100364 37.7444471024),3.0712328767123287
3391,750 27TH STREET,6583010,-122.4369065,37.7463919,POINT (-122.4369065 37.7463919),1.704109589041096
371,1717 17TH ST,3980007,-122.4007389,37.7647485,POINT (-122.4007389 37.7647485),8.27945205479452
449,2005 19TH ST,4073039,-122.402702,37.76079,POINT (-122.402702 37.76079),2.684931506849315
666,585 KANSAS ST,4009008A,-122.403125,37.76246,POINT (-122.403125 37.76246),7.164383561643835
1446,690 ARKANSAS ST,4098037,-122.398178,37.757648,POINT (-122.398178 37.757648),3.0493150684931507
1571,775 VERMONT ST,4074011A,-122.403868,37.759965,POINT (-122.403868 37.759965),1.5616438356164384
2127,896 DE HARO ST,4095018,-122.40125873299999,37.758353470500005,POINT (-122.401258733 37.7583534705),4.93972602739726
2847,946 RHODE ISLAND ST,4094024,-122.402224872,37.7579163686,POINT (-122.402224872 37.7579163686),3.164383561643836
3018,791 SAN BRUNO AV,4075017,-122.404856,37.759738,POINT (-122.404856 37.759738),5.747945205479452
3019,838 KANSAS ST,4093007,-122.40316,37.758981,POINT (-122.40316 37.75898100000001),7.008219178082192
3437,542 KANSAS ST,4010001O,-122.403501,37.762875,POINT (-122.403501 37.762875),5.419178082191781
746,3041 BAKER ST,0933004,-122.446406,37.799157,POINT (-122.446406 37.799157),0.8328767123287671
856,3215 SCOTT ST,0936020,-122.44123814299999,37.7994601352,POINT (-122.441238143 37.7994601352),1.9397260273972603
1320,2760 BAKER ST,0947024,-122.445353,37.796393,POINT (-122.445353 37.796393),1.0904109589041096
1374,3157 STEINER ST,0514002,-122.437628,37.798465,POINT (-122.437628 37.798465),2.8547945205479452
1800,2157 LOMBARD ST,0510029,-122.436911,37.7994709,POINT (-122.436911 37.7994709),6.6219178082191785
1928,2626 FILBERT ST,0943003B,-122.442606,37.797175,POINT (-122.442606 37.797175),7.027397260273973
2937,2395 LOMBARD STREET,0512041,-122.44074,37.799107,POINT (-122.44074 37.799107),4.049315068493151
3287,2528 UNION ST,0945012,-122.441677182,37.7965885336,POINT (-122.441677182 37.7965885336),3.191780821917808
2355,220 GOLDEN GATE AV,0345004,-122.414253,37.781955,POINT (-122.414253 37.781955),4.394520547945206
3283,350 GOLDEN GATE AV,0346005,-122.4165125,37.781546,POINT (-122.4165125 37.781546),1.4164383561643836
268,55 9TH ST,3701064,-122.415103,37.777097,POINT (-122.415103 37.777097),12.61917808219178
461,121 09TH ST,3728069,-122.41419,37.775958,POINT (-122.41419 37.775958),6.254794520547946
792,1340-1390 MISSION ST,3508053,-122.41525,37.77588,POINT (-122.41525 37.77588),5.947945205479452
1049,1321 MISSION STREET,3509043,-122.414746094,37.7758744117,POINT (-122.414746094 37.7758744117),3.506849315068493
1065,474 NATOMA STREET,3725101,-122.4072383,37.7805964,POINT (-122.4072383 37.7805964),6.575342465753424
1250,1155 MARKET ST,3702054,-122.413409,37.7792227726,POINT (-122.413409 37.7792227726),0.7506849315068493
1277,532 NATOMA ST,3726062,-122.40858221200001,37.7796857585,POINT (-122.408582212 37.7796857585),2.0657534246575344
1732,527 STEVENSON ST,3703012,-122.410168129,37.780998031100005,POINT (-122.410168129 37.7809980311),4.761643835616439
2262,55 05TH ST,3705039,-122.4071854,37.78346079999999,POINT (-122.4071854 37.78346079999999),0.5342465753424658
2330,537 NATOMA ST,3726047,-122.408324,37.779476,POINT (-122.408324 37.779476),7.33972602739726
2394,639 NATOMA ST,3727035,-122.410698,37.777587,POINT (-122.410698 37.777587),5.30958904109589
2645,140 09TH ST,3509005,-122.41425789799999,37.7754851363,POINT (-122.414257898 37.7754851363),4.3561643835616435
3046,1169 MARKET ST,3702051,-122.414016,37.779181,POINT (-122.414016 37.779181),6.219178082191781
3156,570 JESSIE ST,3703086,-122.410310274,37.780779276,POINT (-122.410310274 37.780779276),11.167123287671233
3315,1415 MISSION ST,3510001,-122.415919822,37.7749076317,POINT (-122.415919822 37.7749076317),8.665753424657535
3458,973 MARKET ST,3704069,-122.40935,37.782424,POINT (-122.40935 37.782424),9.624657534246575
266,3119 HARRISON ST,5504001H,-122.411127487,37.7478369456,POINT (-122.411127487 37.7478369456),8.975342465753425
379,83 BANKS ST,5628046,-122.41252649999998,37.7420184,POINT (-122.4125265 37.7420184),1.6849315068493151
474,133 ELSIE ST,5619057,-122.417814,37.742368,POINT (-122.417814 37.742368),8.591780821917808
707,219 PRENTISS ST,5654021,-122.411909,37.740079,POINT (-122.411909 37.740079),2.5561643835616437
816,317 CORTLAND AV,5667015,-122.418368,37.739369,POINT (-122.418368 37.739369),4.720547945205479
981,3645 FOLSOM ST,5652021,-122.413075,37.740919,POINT (-122.413075 37.740919),4.276712328767124
2245,3407 FOLSOM ST,5549041,-122.413095,37.743989,POINT (-122.413095 37.743989),12.235616438356164
2315,52 PRENTISS ST,5628016,-122.411992,37.741834,POINT (-122.411992 37.741834),4.528767123287671
2328,407 PRECITA AV,5504001I,-122.411053,37.747521,POINT (-122.411053 37.747521),1.736986301369863
3202,3303 FOLSOM ST,5524044,-122.413018417,37.7449714559,POINT (-122.413018417 37.7449714559),1.5835616438356164
992,78 NEY ST,5892032,-122.428701409,37.7298182649,POINT (-122.428701409 37.7298182649),0.8383561643835616
1623,239 MAYNARD ST,5890010,-122.425136695,37.7296642748,POINT (-122.425136695 37.7296642748),0.863013698630137
1634,192 NEY ST,5891001,-122.426431,37.729986,POINT (-122.426431 37.729986),1.8602739726027397
1679,55 TRUMBULL ST,5868007,-122.428379,37.73077,POINT (-122.428379 37.73077),6.580821917808219
2581,1315 SILLIMAN ST,5938049,-122.418165,37.7276210028,POINT (-122.418165 37.72762100280001),0.947945205479452
117,78 PERALTA AV,5513011A,-122.406704,37.747707,POINT (-122.406704 37.747707),1.5616438356164384
544,195 BREWSTER ST,5577009,-122.40723194899999,37.743466710300005,POINT (-122.407231949 37.74346671030001),10.024657534246575
769,191 BREWSTER ST,5577011,-122.407175155,37.7436075782,POINT (-122.407175155 37.7436075782),10.024657534246575
911,56 PERALTA AV,5512029,-122.4063771,37.7478222,POINT (-122.4063771 37.7478222),4.501369863013698
1593,62 PERALTA AV,5512031,-122.4064492,37.747779,POINT (-122.4064492 37.747779),4.501369863013698
1831,88 MONTCALM ST,5529012,-122.406527633,37.746868016,POINT (-122.406527633 37.746868016),2.841095890410959
1839,3019 CESAR CHAVEZ ST,5505021,-122.410004,37.748207,POINT (-122.410004 37.748207),3.0164383561643837
1895,639 PERALTA AV,5634014,-122.408939,37.742418,POINT (-122.408939 37.742418),2.621917808219178
2665,193 BREWSTER ST,5577010,-122.40720319200001,37.743536906799996,POINT (-122.407203192 37.7435369068),10.024657534246575
3462,27 CARVER ST,5632016,-122.409933,37.74287800000001,POINT (-122.409933 37.74287800000001),3.4575342465753423
3518,347 MULLEN AV,5534038,-122.405771,37.746149,POINT (-122.405771 37.746149),2.0602739726027397
990,2198 MARKET ST,3542039,-122.4307685,37.7665267113,POINT (-122.4307685 37.7665267113),4.208219178082191
1145,519 DUBOCE AV,3538096,-122.4317257,37.7692782,POINT (-122.4317257 37.7692782),1.8164383561643835
2032,45 BELCHER ST,3537078,-122.4300735,37.7686275,POINT (-122.4300735 37.7686275),8.345205479452055
3095,2260 15TH ST,3540023,-122.434562,37.765912,POINT (-122.434562 37.76591200000001),3.643835616438356
491,188 MUSEUM WY,2620119,-122.439141678,37.7636540292,POINT (-122.439141678 37.7636540292),3.0054794520547947
797,455-457 BUENA VISTA EAST AV,2607270,-122.441393,37.766176,POINT (-122.441393 37.766176),2.6301369863013697
1526,4126 17TH ST,2623028,-122.437954318,37.7626118963,POINT (-122.437954318 37.7626118963),11.073972602739726
2837,71 BUENA VISTA TR,2609030,-122.438074,37.767833,POINT (-122.438074 37.767833),1.5726027397260274
132,2342 WASHINGTON ST,0604015,-122.4318417,37.7919152,POINT (-122.4318417 37.7919152),2.128767123287671
564,1266 09TH AV,1742043,-122.4662513,37.7646751,POINT (-122.4662513 37.7646751),5.558904109589041
2168,1315 07TH AV,1762004,-122.464303,37.763718,POINT (-122.464303 37.763718),4.780821917808219
59,690 PAGE ST,0843016,-122.432031854,37.7730643616,POINT (-122.432031854 37.7730643616),3.367123287671233
2187,1960-1998 MARKET ST,0872005,-122.425974,37.770026,POINT (-122.425974 37.77002600000001),6.6
2345,55 LAGUNA ST (AFF SENIOR HOUSING),0857002,-122.426146641,37.7716971219,POINT (-122.426146641 37.7716971219),12.419178082191781
2682,352 WALLER ST,0859013,-122.429516404,37.7715552907,POINT (-122.429516404 37.7715552907),0.6109589041095891
984,1200 19TH ST,4038009,-122.39459,37.76149,POINT (-122.39459 37.76149),7.482191780821918
1226,251 ARKANSAS ST,4004024,-122.398348,37.763095,POINT (-122.398348 37.763095),5.6219178082191785
1577,131 MISSOURI ST,3985024,-122.396412916,37.7646797618,POINT (-122.396412916 37.7646797618),3.786301369863014
1947,466 MISSOURI ST,4067009A,-122.396634,37.760425,POINT (-122.396634 37.760425),1.8575342465753424
